season,week,player_id,player_name,team,opponent,position,receptions_projection,receiving_yards_projection,rushing_yards_projection,carries_projection,pass_attempts_projection,completions_projection,passing_yards_projection,l3_targets,l5_targets,l8_targets,l3_receptions,l5_receptions,l8_receptions,l3_receiving_yards,l5_receiving_yards,l8_receiving_yards,l3_carries,l5_carries,l8_carries,l3_rushing_yards,l5_rushing_yards,l8_rushing_yards,l3_pass_attempts,l5_pass_attempts,l8_pass_attempts,l3_completions,l5_completions,l8_completions,l3_passing_yards,l5_passing_yards,l8_passing_yards,spread_line,total_line,team_implied_total,opponent_implied_total,favorite_status,spread_bucket,game_total_bucket,pass_volume_environment,rush_volume_environment,opp_receiving_fit_score,opp_rushing_fit_score,opp_passing_fit_score,defense_fit_sample_games,defense_fit_reliability,recent_form_reliability,game_environment_reliability,context_data_quality,receiving_market_available,rushing_market_available,passing_market_available,projection_score,usage_foundation_score,recent_form_score,opponent_fit_score,game_script_score,weather_score,role_availability_score,volatility_score,data_quality_score,overall_signal_score,signal_tier,green_signal_count,yellow_signal_count,red_flag_count,missing_signal_count,top_signal_reason,review_reason,blocked_reason,roster_status,role_status,injury_status,readiness_status,usage_status,final_readiness,signal_explanation,recommended_user_action,top_positive_driver_1,top_positive_driver_2,top_negative_driver_1,top_negative_driver_2,receptions_confidence_bucket,receptions_quality_flags,receiving_yards_confidence_bucket,receiving_yards_quality_flags,rushing_yards_confidence_bucket,rushing_yards_quality_flags,carries_confidence_bucket,carries_quality_flags,pass_attempts_confidence_bucket,pass_attempts_quality_flags,completions_confidence_bucket,completions_quality_flags,passing_yards_confidence_bucket,passing_yards_quality_flags,recent_receiving_sample_games,recent_rushing_sample_games,recent_passing_sample_games,recent_receiving_trend,recent_rushing_trend,recent_passing_trend,recent_form_notes,game_id,home_team,away_team,is_home,game_environment_notes,opp_allowed_targets_to_position,opp_allowed_receptions_to_position,opp_allowed_rec_yards_to_position,opp_allowed_rec_yards_per_game_to_position,opp_allowed_carries_to_position,opp_allowed_rush_yards_to_position,opp_allowed_rush_yards_per_game_to_position,opp_allowed_pass_attempts,opp_allowed_completions,opp_allowed_passing_yards,opp_allowed_passing_yards_per_game,opp_receiving_fit_reliability,opp_rushing_fit_reliability,opp_passing_fit_reliability,defense_fit_notes,context_notes,recent_context_available,defense_context_available,game_context_available,market_family,plain_english_summary,why_green,why_yellow_or_review,why_red_or_blocked,data_limitations,top_positive_driver_3,top_negative_driver_3,driver_notes,preview_usage_status,production_champion_profile,challenger_profile_name,current_overall_signal_score,current_signal_tier,current_recommended_user_action,challenger_overall_signal_score,challenger_signal_tier,challenger_recommended_user_action,signal_score_delta,tier_change,action_change,preview_flag,preview_notes
2025,1,00-0039163,C.Stroud,HOU,KC,QB,,,,,,,106.6121698933917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.625,28.0,22.8,17.875,22.33333333333333,27.4,28.75,15.666666666666666,17.4,18.375,192.3333333333333,201.2,203.25,,,,,,,,,,,79.87,15.62,41.0,HIGH,HIGH,MISSING,79,False,False,True,22.22,33.33,98.82,96.3,,,35,55,79.0,49.55,WATCH,2,0,0,3,recent form: 98.8; opponent defense fit: 96.3,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 49.5. Main support: recent form: 98.8; opponent defense fit: 96.3. Main caution: projection strength: 22.2; usage foundation: 33.3.,WATCHLIST,recent form: 98.8,opponent defense fit: 96.3,projection strength: 22.2,usage foundation: 33.3,,,,,,,,,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,8,8,8,MISSING,UP,STABLE,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,5.7560975609756095,26.536585365853657,26.536585365853657,33.19512195121951,21.0,218.0,218.0,MISSING,HIGH,HIGH,Shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,True,False,passing,WATCH at 49.5. Main support: recent form: 98.8; opponent defense fit: 96.3. Main caution: projection strength: 22.2; usage foundation: 33.3.,,projection strength: 22.2; usage foundation: 33.3; role and availability context: 35.0,,weather not sourced; live role/injury gates not ready; game environment limited,data quality: 79.0,role and availability context: 35.0,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,49.55,WATCH,WATCHLIST,49.24,WATCH,WATCHLIST,-0.31,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,00-0036264,J.Love,GB,PHI,QB,,,,,,,111.7848286077696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,5.333333333333333,4.4,5.875,25.0,26.0,25.125,15.333333333333334,16.4,16.0,155.33333333333334,175.4,190.0,,,,,,,,,,,69.81,50.0,39.0,HIGH,HIGH,MISSING,79,False,False,True,33.33,33.33,97.24,53.7,,,35,55,79.0,48.87,WATCH,1,0,0,3,recent form: 97.2; data quality: 79.0,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 48.9. Main support: recent form: 97.2; data quality: 79.0. Main caution: projection strength: 33.3; usage foundation: 33.3.,WATCHLIST,recent form: 97.2,data quality: 79.0,projection strength: 33.3,usage foundation: 33.3,,,,,,,,,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,8,8,8,MISSING,STABLE,DOWN,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,3.871794871794872,19.871794871794872,19.871794871794872,35.56410256410256,22.56410256410257,235.948717948718,235.948717948718,MISSING,HIGH,HIGH,Shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,True,False,passing,WATCH at 48.9. Main support: recent form: 97.2; data quality: 79.0. Main caution: projection strength: 33.3; usage foundation: 33.3.,,projection strength: 33.3; usage foundation: 33.3; role and availability context: 35.0,,weather not sourced; live role/injury gates not ready; game environment limited,,role and availability context: 35.0,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,48.87,WATCH,WATCHLIST,48.88,WATCH,WATCHLIST,0.01,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,C.Stroud,HOU,KC,QB,,,16.362330570537495,2.1448493175932333,12.761374119982774,9.164585799462245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,True,36.57,66.67,50.07,,,,35,55,65.7,48.35,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 48.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: role and availability context: 35.0; projection strength: 36.6.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,role and availability context: 35.0,projection strength: 36.6,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,passing,WATCH at 48.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: role and availability context: 35.0; projection strength: 36.6.,,role and availability context: 35.0; projection strength: 36.6; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,48.35,WATCH,WATCHLIST,47.78,WATCH,WATCHLIST,-0.57,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,J.Love,GB,PHI,QB,,,9.339218474291508,1.1015534279375825,12.973667516081331,9.278482773455758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,True,35.14,66.67,50.07,,,,35,55,65.7,47.72,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 47.7. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: role and availability context: 35.0; projection strength: 35.1.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,role and availability context: 35.0,projection strength: 35.1,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,passing,WATCH at 47.7. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: role and availability context: 35.0; projection strength: 35.1.,,role and availability context: 35.0; projection strength: 35.1; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,47.72,WATCH,WATCHLIST,47.14,WATCH,WATCHLIST,-0.58,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,J.Garoppolo,LA,SEA,QB,,,7.974800472711141,,12.178981488484546,8.930342185918917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,True,29.73,66.67,50.07,,,,35,55,65.7,45.36,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 45.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.7; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 29.7,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,passing,WATCH at 45.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 29.7; role and availability context: 35.0.,,projection strength: 29.7; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,45.36,WATCH,WATCHLIST,44.72,WATCH,WATCHLIST,-0.64,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,K.Cousins,ATL,LV,QB,,,3.708418386580248,1.9015397599201205,11.077121747974113,8.274204114767143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,True,27.46,66.67,50.07,,,,35,55,65.7,44.36,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 44.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 27.5; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 27.5,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,passing,WATCH at 44.4. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 27.5; role and availability context: 35.0.,,projection strength: 27.5; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,44.36,WATCH,WATCHLIST,43.7,WATCH,WATCHLIST,-0.66,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,00-0031345,J.Garoppolo,LA,SEA,QB,,,,,,,105.66598443950376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,2.75,5.666666666666667,5.0,5.5,21.0,23.2,26.25,12.333333333333334,14.6,17.125,153.33333333333334,166.0,192.375,,,,,,,,,,,71.07,65.62,34.0,HIGH,HIGH,MISSING,79,False,False,True,14.81,33.33,97.38,74.07,,,35,55,79.0,43.96,WATCH,2,0,0,3,recent form: 97.4; data quality: 79.0,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 44.0. Main support: recent form: 97.4; data quality: 79.0. Main caution: projection strength: 14.8; usage foundation: 33.3.,WATCHLIST,recent form: 97.4,data quality: 79.0,projection strength: 14.8,usage foundation: 33.3,,,,,,,,,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,8,8,8,MISSING,STABLE,DOWN,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,4.382352941176471,20.23529411764705,20.23529411764705,33.85294117647059,22.323529411764707,240.2941176470588,240.2941176470588,MISSING,HIGH,HIGH,Shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,True,False,passing,WATCH at 44.0. Main support: recent form: 97.4; data quality: 79.0. Main caution: projection strength: 14.8; usage foundation: 33.3.,,projection strength: 14.8; usage foundation: 33.3; role and availability context: 35.0,,weather not sourced; live role/injury gates not ready; game environment limited,opponent defense fit: 74.1,role and availability context: 35.0,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,43.96,WATCH,WATCHLIST,43.67,WATCH,WATCHLIST,-0.29,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,S.Howell,SEA,GB,QB,,,7.767521869280041,1.242952562077087,11.929416746769109,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,True,27.03,66.67,50.07,,,,35,55,65.7,44.18,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 44.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 27.0; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 27.0,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,,,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,passing,WATCH at 44.2. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 27.0; role and availability context: 35.0.,,projection strength: 27.0; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,44.18,WATCH,WATCHLIST,43.51,WATCH,WATCHLIST,-0.67,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,00-0039376,S.Rattler,NO,TB,QB,,,,,,,104.57082929306334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,2.571428571428572,28.33333333333333,17.0,20.857142857142858,36.0,30.6,32.57142857142857,20.33333333333333,16.6,18.571428571428573,203.66666666666663,180.4,188.1428571428572,,,,,,,,,,,59.75,96.88,37.0,HIGH,HIGH,MISSING,79,False,False,True,7.41,33.33,99.08,96.3,,,35,55,79.0,43.83,WATCH,2,0,0,3,recent form: 99.1; opponent defense fit: 96.3,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 43.8. Main support: recent form: 99.1; opponent defense fit: 96.3. Main caution: projection strength: 7.4; usage foundation: 33.3.,WATCHLIST,recent form: 99.1,opponent defense fit: 96.3,projection strength: 7.4,usage foundation: 33.3,,,,,,,,,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,7,7,7,MISSING,UP,STABLE,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,4.297297297297297,16.91891891891892,16.91891891891892,36.45945945945946,24.27027027027027,264.7567567567568,264.7567567567568,MISSING,HIGH,HIGH,Shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,True,False,passing,WATCH at 43.8. Main support: recent form: 99.1; opponent defense fit: 96.3. Main caution: projection strength: 7.4; usage foundation: 33.3.,,projection strength: 7.4; usage foundation: 33.3; role and availability context: 35.0,,weather not sourced; live role/injury gates not ready; game environment limited,data quality: 79.0,role and availability context: 35.0,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,43.83,WATCH,WATCHLIST,43.35,WATCH,WATCHLIST,-0.48,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,,C.Keenum,HOU,CLE,QB,,,10.100559406369287,1.8683853797183605,11.428180697926086,8.285709752365083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,MISSING,HIGH,MISSING,67,False,True,True,26.64,66.67,50.07,,,,35,55,65.7,44.0,WATCH,1,0,0,5,usage foundation: 66.7; data quality: 65.7,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 44.0. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 26.6; role and availability context: 35.0.,WATCHLIST,usage foundation: 66.7,data quality: 65.7,projection strength: 26.6,role and availability context: 35.0,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_COMPLETION_SAMPLE,,,8,8,8,MISSING,MISSING,MISSING,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,,,,,,,,MISSING,MISSING,MISSING,LOW_RELIABILITY_DEFENSE_FIT: shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,False,False,passing,WATCH at 44.0. Main support: usage foundation: 66.7; data quality: 65.7. Main caution: projection strength: 26.6; role and availability context: 35.0.,,projection strength: 26.6; role and availability context: 35.0; missing signal count: 5,,weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,,missing signal count: 5,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; defense fit limited; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,44.0,WATCH,WATCHLIST,43.34,WATCH,WATCHLIST,-0.66,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
2025,1,00-0033949,J.Dobbs,SF,ARI,QB,,,,,,,105.86534135519236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.8,5.625,15.0,15.4,26.625,23.33333333333333,26.8,29.375,14.0,16.8,19.0,141.33333333333334,166.0,183.0,,,,,,,,,,,66.67,34.38,34.0,HIGH,HIGH,MISSING,79,False,False,True,18.52,33.33,99.02,37.04,,,35,55,79.0,41.56,WATCH,1,0,0,3,recent form: 99.0; data quality: 79.0,"Context V1: defense fit missing/low reliability for some players; game environment missing for some players; weather, route share, first-read share, and coverage are not sourced.",,NEEDS DATA,NEEDS DATA,NEEDS DATA,DATA_NEEDS_LIVE_CONTEXT,HISTORICAL TEST ONLY,NO-GO,WATCH at 41.6. Main support: recent form: 99.0; data quality: 79.0. Main caution: projection strength: 18.5; usage foundation: 33.3.,WATCHLIST,recent form: 99.0,data quality: 79.0,projection strength: 18.5,usage foundation: 33.3,,,,,,,,,,,,,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,8,8,8,MISSING,DOWN,DOWN,Pre-target weekly player stats only.,,,,,No schedule game matched team/opponent.,,,,,4.176470588235294,19.294117647058822,19.294117647058822,30.705882352941178,21.058823529411764,228.2058823529412,228.2058823529412,MISSING,HIGH,HIGH,Shrinkage applied to historical allowed stats.,"Context V1 uses pre-target weekly history, schedules.csv game lines where present, and shrinkage-adjusted defense allowed stats.",True,True,False,passing,WATCH at 41.6. Main support: recent form: 99.0; data quality: 79.0. Main caution: projection strength: 18.5; usage foundation: 33.3.,,projection strength: 18.5; usage foundation: 33.3; role and availability context: 35.0,,weather not sourced; live role/injury gates not ready; game environment limited,,role and availability context: 35.0,Research-only driver summary. Limitations: weather not sourced; live role/injury gates not ready; game environment limited,RESEARCH_ONLY,current_v1,game_script_heavy,41.56,WATCH,WATCHLIST,41.47,WATCH,WATCHLIST,-0.09,NO_TIER_CHANGE,NO_ACTION_CHANGE,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
